0.5,RR,2.777024
0.75,RR,2.983744
1.0,RR,2.98368
1.25,RR,2.983744
1.5,RR,2.98368
1.75,RR,2.983744
2.0,RR,2.98368
2.25,RR,2.983744
2.5,RR,2.983744
2.75,RR,2.98368
3.0,RR,2.983744
3.25,RR,2.98368
3.5,RR,2.983744
3.75,RR,2.98368
4.0,RR,2.983744
4.25,RR,2.98368
4.5,RR,2.983744
4.75,RR,2.98368
5.0,RR,2.983744
5.25,RR,2.98368
5.5,RR,2.983744
5.75,RR,2.983744
6.0,RR,2.98368
6.25,RR,2.983744
6.5,RR,2.98368
6.75,RR,2.983744
7.0,RR,2.98368
7.25,RR,2.983744
7.5,RR,2.98368
7.75,RR,2.983744
8.0,RR,2.98368
8.25,RR,2.983744
8.5,RR,2.98368
8.75,RR,2.983744
9.0,RR,2.98368
9.25,RR,2.983744
9.5,RR,2.983744
9.75,RR,2.98368
10.0,RR,2.983744
0.5,BATS,2.371328
0.75,BATS,2.631584
1.0,BATS,2.636032
1.25,BATS,2.6408
1.5,BATS,2.657024
1.75,BATS,2.63072
2.0,BATS,2.641664
2.25,BATS,2.650368
2.5,BATS,2.63104
2.75,BATS,2.647776
3.0,BATS,2.628864
3.25,BATS,2.657152
3.5,BATS,2.630752
3.75,BATS,2.641568
4.0,BATS,2.650336
4.25,BATS,2.631264
4.5,BATS,2.647744
4.75,BATS,2.6408
5.0,BATS,2.638784
5.25,BATS,2.637056
5.5,BATS,2.641664
5.75,BATS,2.650368
6.0,BATS,2.630592
6.25,BATS,2.654112
6.5,BATS,2.634848
6.75,BATS,2.632416
7.0,BATS,2.643584
7.25,BATS,2.641632
7.5,BATS,2.650176
7.75,BATS,2.630688
8.0,BATS,2.654176
8.25,BATS,2.6344
8.5,BATS,2.6328
8.75,BATS,2.64352
9.0,BATS,2.641632
9.25,BATS,2.6416
9.5,BATS,2.6392
9.75,BATS,2.653952
10.0,BATS,2.629696
0.5,PF,3.305376
0.75,PF,3.583872
1.0,PF,3.5136
1.25,PF,3.583872
1.5,PF,3.583872
1.75,PF,3.5136
2.0,PF,3.583872
2.25,PF,3.583872
2.5,PF,3.5136
2.75,PF,3.583872
3.0,PF,3.5136
3.25,PF,3.583872
3.5,PF,3.583872
3.75,PF,3.5136
4.0,PF,3.583872
4.25,PF,3.583872
4.5,PF,3.5136
4.75,PF,3.583872
5.0,PF,3.583872
5.25,PF,3.5136
5.5,PF,3.583872
5.75,PF,3.5136
6.0,PF,3.583872
6.25,PF,3.583872
6.5,PF,3.5136
6.75,PF,3.583872
7.0,PF,3.583872
7.25,PF,3.5136
7.5,PF,3.583872
7.75,PF,3.583872
8.0,PF,3.5136
8.25,PF,3.583872
8.5,PF,3.583872
8.75,PF,3.5136
9.0,PF,3.583872
9.25,PF,3.5136
9.5,PF,3.583872
9.75,PF,3.5136
10.0,PF,3.583872
0.5,MT,11.751328
0.75,MT,12.448
1.0,MT,12.448
1.25,MT,12.448
1.5,MT,12.448
1.75,MT,12.448
2.0,MT,12.448
2.25,MT,12.448
2.5,MT,12.448
2.75,MT,12.448
3.0,MT,12.448
3.25,MT,12.448
3.5,MT,12.448
3.75,MT,12.448
4.0,MT,12.448
4.25,MT,12.448
4.5,MT,12.448
4.75,MT,12.448
5.0,MT,12.448
5.25,MT,12.448
5.5,MT,12.448
5.75,MT,12.448
6.0,MT,12.448
6.25,MT,12.448
6.5,MT,12.448
6.75,MT,12.448
7.0,MT,12.448
7.25,MT,12.448
7.5,MT,12.448
7.75,MT,12.448
8.0,MT,12.448
8.25,MT,12.448
8.5,MT,12.448
8.75,MT,12.448
9.0,MT,12.448
9.25,MT,12.448
9.5,MT,12.448
9.75,MT,12.448
10.0,MT,12.448
